Specid	Run_x	Run_y	Segment	Start	Stop	Total_support_x	Total_support_y	Rel_support_x	Rel_support_y	plasmid_x	plasmid_y	segment	mapped_start	mapped_stop	enrollid	Total_support	Rel_support
HS1394	SRR6121455		CY207736.1	311	2271	10.0		3.6558660198221055e-05		False		PA	322	2282	50006	10.0	3.6558660198221055e-05
HS1394	SRR6121455		CY207736.1	335	2142	12.0		4.387039223786527e-05		False		PA	346	2153	50006	12.0	4.387039223786527e-05
HS1394	SRR6121455		CY207736.1	358	2130	24.0		8.774078447573053e-05		False		PA	369	2141	50006	24.0	8.774078447573053e-05
HS1394	SRR6121455		CY207736.1	385	2147	21.0		7.677318641626421e-05		False		PA	396	2158	50006	21.0	7.677318641626421e-05
HS1394	SRR6121455		CY207736.1	391	2136	13.0		4.752625825768737e-05		False		PA	402	2147	50006	13.0	4.752625825768737e-05
HS1394	SRR6121455		CY207736.1	406	2064	43.0		0.0001572022388523		False		PA	417	2075	50006	43.0	0.0001572022388523
HS1394	SRR6121455		CY207736.1	427	2147	11.0		4.021452621804317e-05		False		PA	438	2158	50006	11.0	4.021452621804317e-05
HS1394	SRR6121455		CY207736.1	435	2144	11.0		4.021452621804317e-05		False		PA	446	2155	50006	11.0	4.021452621804317e-05
HS1394	SRR6121455		CY207736.1	512	2028	68.0		0.0002485988893479		False		PA	523	2039	50006	68.0	0.0002485988893479
HS1394	SRR6121455		CY207736.1	595	2011	12.0		4.387039223786527e-05		False		PA	606	2022	50006	12.0	4.387039223786527e-05
HS1394	SRR6121455		CY207736.1	595	636	10.0		3.6558660198221055e-05		False		PA	606	647	50006	10.0	3.6558660198221055e-05
HS1394	SRR6121455		CY207736.1	611	1958	13.0		4.752625825768737e-05		False		PA	622	1969	50006	13.0	4.752625825768737e-05
HS1394	SRR6121455		CY207736.1	616	1894	10.0		3.6558660198221055e-05		False		PA	627	1905	50006	10.0	3.6558660198221055e-05
HS1394	SRR6121455		CY207736.1	701	1817	19.0		6.946145437662e-05		False		PA	712	1828	50006	19.0	6.946145437662e-05
HS1394	SRR6121455		CY207736.1	741	1826	40.0		0.0001462346407928		False		PA	752	1837	50006	40.0	0.0001462346407928
HS1394	SRR6121455		CY207736.1	744	1826	34.0		0.0001242994446739		False		PA	755	1837	50006	34.0	0.0001242994446739
HS1394	SRR6121455		CY207737.1	343	2207	39.0		0.0001495410240876		False		PB1	352	2216	50006	39.0	0.0001495410240876
HS1394	SRR6121455		CY207737.1	357	2226	14.0		5.368139326221827e-05		False		PB1	366	2235	50006	14.0	5.368139326221827e-05
HS1394	SRR6121455		CY207737.1	361	2094	15.0		5.751577849523386e-05		False		PB1	370	2103	50006	15.0	5.751577849523386e-05
HS1394	SRR6121455		CY207737.1	369	2339	18.0		6.901893419428063e-05		False		PB1	378	2348	50006	18.0	6.901893419428063e-05
HS1394	SRR6121455		CY207737.1	404	2228	13.0		4.984700802920268e-05		False		PB1	413	2237	50006	13.0	4.984700802920268e-05
HS1394	SRR6121455		CY207738.1	323	2230	11.0		4.220542531558147e-05		False		PB2	338	2245	50006	11.0	4.220542531558147e-05
HS1394	SRR6121455		CY207738.1	363	1957	14.0		5.37159958561946e-05		False		PB2	378	1972	50006	14.0	5.37159958561946e-05
HS1394	SRR6121455		CY207738.1	367	2313	21.0		8.057399378429191e-05		False		PB2	382	2328	50006	21.0	8.057399378429191e-05
HS1394	SRR6121455		CY207738.1	373	2318	19.0		7.290028009054982e-05		False		PB2	388	2333	50006	19.0	7.290028009054982e-05
HS1394	SRR6121455		CY207738.1	419	2311	82.0		0.0003146222614434		False		PB2	434	2326	50006	82.0	0.0003146222614434
HS1394	SRR6121455		CY207738.1	437	2132	30.0		0.0001151057054061		False		PB2	452	2147	50006	30.0	0.0001151057054061
HS1394	SRR6121455		CY207738.1	471	2211	10.0		3.836856846871044e-05		False		PB2	486	2226	50006	10.0	3.836856846871044e-05
HS1394	SRR6121455		CY207738.1	483	2194	20.0		7.673713693742087e-05		False		PB2	498	2209	50006	20.0	7.673713693742087e-05
HS1394	SRR6121455		CY207738.1	492	2135	10.0		3.836856846871044e-05		False		PB2	507	2150	50006	10.0	3.836856846871044e-05
HS1394	SRR6121455		CY207738.1	510	2188	350.0		0.0013428998964048		False		PB2	525	2203	50006	350.0	0.0013428998964048
HS1394	SRR6121455		CY207738.1	748	2337	13.0		4.987913900932357e-05		False		PB2	763	2352	50006	13.0	4.987913900932357e-05
HS1405	SRR6121450		CY207736.1	1910	1971	250.0		0.0006282780406772		False		PA	1921	1982	51106	250.0	0.0006282780406772
HS1405	SRR6121450		CY207736.1	2004	2031	20.0		5.026224325417868e-05		False		PA	2015	2042	51106	20.0	5.026224325417868e-05
HS1405	SRR6121450		CY207736.1	2035	2066	11.0		2.7644233789798276e-05		False		PA	2046	2077	51106	11.0	2.7644233789798276e-05
HS1405	SRR6121450		CY207736.1	2037	2064	11.0		2.7644233789798276e-05		False		PA	2048	2075	51106	11.0	2.7644233789798276e-05
HS1405	SRR6121450		CY207736.1	2039	2064	15.0		3.7696682440634005e-05		False		PA	2050	2075	51106	15.0	3.7696682440634005e-05
HS1405	SRR6121450		CY207736.1	2103	2132	28.0		7.036714055585015e-05		False		PA	2114	2143	51106	28.0	7.036714055585015e-05
HS1405	SRR6121450		CY207736.1	2119	2155	17.0		4.272290676605188e-05		False		PA	2130	2166	51106	17.0	4.272290676605188e-05
HS1405	SRR6121450		CY207736.1	2119	2191	10.0		2.5131121627089334e-05		False		PA	2130	2202	51106	10.0	2.5131121627089334e-05
HS1405	SRR6121450		CY207736.1	2130	2216	14.0		3.5183570277925074e-05		False		PA	2141	2227	51106	14.0	3.5183570277925074e-05
HS1405	SRR6121450		CY207736.1	2131	2185	29.0		7.288025271855909e-05		False		PA	2142	2196	51106	29.0	7.288025271855909e-05
HS1405	SRR6121450		CY207736.1	2132	2156	11.0		2.7644233789798276e-05		False		PA	2143	2167	51106	11.0	2.7644233789798276e-05
HS1405	SRR6121450		CY207736.1	2132	2170	19.0		4.7749131091469744e-05		False		PA	2143	2181	51106	19.0	4.7749131091469744e-05
HS1405	SRR6121450		CY207736.1	2133	2199	10.0		2.5131121627089334e-05		False		PA	2144	2210	51106	10.0	2.5131121627089334e-05
HS1405	SRR6121450		CY207736.1	2218	2249	17.0		4.272290676605188e-05		False		PA	2229	2260	51106	17.0	4.272290676605188e-05
HS1405	SRR6121450		CY207736.1	249	2029	14.0		3.5183570277925074e-05		False		PA	260	2040	51106	14.0	3.5183570277925074e-05
HS1405	SRR6121450		CY207736.1	269	2042	11.0		2.7644233789798276e-05		False		PA	280	2053	51106	11.0	2.7644233789798276e-05
HS1405	SRR6121450		CY207736.1	282	2027	26.0		6.534091623043228e-05		False		PA	293	2038	51106	26.0	6.534091623043228e-05
HS1405	SRR6121450		CY207736.1	290	2215	17.0		4.272290676605188e-05		False		PA	301	2226	51106	17.0	4.272290676605188e-05
HS1405	SRR6121450		CY207736.1	317	2245	27.0		6.785402839314121e-05		False		PA	328	2256	51106	27.0	6.785402839314121e-05
HS1405	SRR6121450		CY207736.1	333	2224	16.0		4.020979460334294e-05		False		PA	344	2235	51106	16.0	4.020979460334294e-05
HS1405	SRR6121450		CY207736.1	334	2148	12.0		3.0157345952507207e-05		False		PA	345	2159	51106	12.0	3.0157345952507207e-05
HS1405	SRR6121450		CY207736.1	335	2157	18.0		4.523601892876081e-05		False		PA	346	2168	51106	18.0	4.523601892876081e-05
HS1405	SRR6121450		CY207736.1	335	365	23.0		5.780157974230548e-05		False		PA	346	376	51106	23.0	5.780157974230548e-05
HS1405	SRR6121450		CY207736.1	345	2147	14.0		3.5183570277925074e-05		False		PA	356	2158	51106	14.0	3.5183570277925074e-05
HS1405	SRR6121450		CY207736.1	360	2162	24.0		6.0314691905014415e-05		False		PA	371	2173	51106	24.0	6.0314691905014415e-05
HS1405	SRR6121450		CY207736.1	361	2144	10.0		2.5131121627089334e-05		False		PA	372	2155	51106	10.0	2.5131121627089334e-05
HS1405	SRR6121450		CY207736.1	361	2172	15.0		3.7696682440634005e-05		False		PA	372	2183	51106	15.0	3.7696682440634005e-05
HS1405	SRR6121450		CY207736.1	361	387	22.0		5.528846757959655e-05		False		PA	372	398	51106	22.0	5.528846757959655e-05
HS1405	SRR6121450		CY207736.1	364	2171	12.0		3.0157345952507207e-05		False		PA	375	2182	51106	12.0	3.0157345952507207e-05
HS1405	SRR6121450		CY207736.1	375	2148	10.0		2.5131121627089334e-05		False		PA	386	2159	51106	10.0	2.5131121627089334e-05
HS1405	SRR6121450		CY207736.1	388	2111	16.0		4.020979460334294e-05		False		PA	399	2122	51106	16.0	4.020979460334294e-05
HS1405	SRR6121450		CY207736.1	390	2153	10.0		2.5131121627089334e-05		False		PA	401	2164	51106	10.0	2.5131121627089334e-05
HS1405	SRR6121450		CY207736.1	390	2156	14.0		3.5183570277925074e-05		False		PA	401	2167	51106	14.0	3.5183570277925074e-05
HS1405	SRR6121450		CY207736.1	390	2161	19.0		4.7749131091469744e-05		False		PA	401	2172	51106	19.0	4.7749131091469744e-05
HS1405	SRR6121450		CY207736.1	390	2177	44.0		0.0001105769351591		False		PA	401	2188	51106	44.0	0.0001105769351591
HS1405	SRR6121450		CY207736.1	392	2147	11.0		2.7644233789798276e-05		False		PA	403	2158	51106	11.0	2.7644233789798276e-05
HS1405	SRR6121450		CY207736.1	403	2148	10.0		2.5131121627089334e-05		False		PA	414	2159	51106	10.0	2.5131121627089334e-05
HS1405	SRR6121450		CY207736.1	405	2077	13.0		3.267045811521614e-05		False		PA	416	2088	51106	13.0	3.267045811521614e-05
HS1405	SRR6121450		CY207736.1	415	2088	20.0		5.026224325417868e-05		False		PA	426	2099	51106	20.0	5.026224325417868e-05
HS1405	SRR6121450		CY207736.1	415	2147	21.0		5.2775355416887614e-05		False		PA	426	2158	51106	21.0	5.2775355416887614e-05
HS1405	SRR6121450		CY207736.1	416	2144	29.0		7.288025271855909e-05		False		PA	427	2155	51106	29.0	7.288025271855909e-05
HS1405	SRR6121450		CY207736.1	433	2121	14.0		3.5183570277925074e-05		False		PA	444	2132	51106	14.0	3.5183570277925074e-05
HS1405	SRR6121450		CY207736.1	438	2066	14.0		3.5183570277925074e-05		False		PA	449	2077	51106	14.0	3.5183570277925074e-05
HS1405	SRR6121450		CY207736.1	440	2245	27.0		6.785402839314121e-05		False		PA	451	2256	51106	27.0	6.785402839314121e-05
HS1405	SRR6121450		CY207736.1	445	2028	26.0		6.534091623043228e-05		False		PA	456	2039	51106	26.0	6.534091623043228e-05
HS1405	SRR6121450		CY207736.1	448	470	10.0		2.5131121627089334e-05		False		PA	459	481	51106	10.0	2.5131121627089334e-05
HS1405	SRR6121450		CY207736.1	453	2057	10.0		2.5131121627089334e-05		False		PA	464	2068	51106	10.0	2.5131121627089334e-05
HS1405	SRR6121450		CY207736.1	459	2064	11.0		2.7644233789798276e-05		False		PA	470	2075	51106	11.0	2.7644233789798276e-05
HS1405	SRR6121450		CY207736.1	478	2042	12.0		3.0157345952507207e-05		False		PA	489	2053	51106	12.0	3.0157345952507207e-05
HS1405	SRR6121450		CY207736.1	478	2058	22.0		5.528846757959655e-05		False		PA	489	2069	51106	22.0	5.528846757959655e-05
HS1405	SRR6121450		CY207736.1	482	2033	11.0		2.7644233789798276e-05		False		PA	493	2044	51106	11.0	2.7644233789798276e-05
HS1405	SRR6121450		CY207736.1	483	2042	12.0		3.0157345952507207e-05		False		PA	494	2053	51106	12.0	3.0157345952507207e-05
HS1405	SRR6121450		CY207736.1	483	2090	11.0		2.7644233789798276e-05		False		PA	494	2101	51106	11.0	2.7644233789798276e-05
HS1405	SRR6121450		CY207736.1	487	2034	18.0		4.523601892876081e-05		False		PA	498	2045	51106	18.0	4.523601892876081e-05
HS1405	SRR6121450		CY207736.1	489	2215	25.0		6.282780406772335e-05		False		PA	500	2226	51106	25.0	6.282780406772335e-05
HS1405	SRR6121450		CY207736.1	490	2028	20.0		5.026224325417868e-05		False		PA	501	2039	51106	20.0	5.026224325417868e-05
HS1405	SRR6121450		CY207736.1	490	2040	10.0		2.5131121627089334e-05		False		PA	501	2051	51106	10.0	2.5131121627089334e-05
HS1405	SRR6121450		CY207736.1	490	2043	12.0		3.0157345952507207e-05		False		PA	501	2054	51106	12.0	3.0157345952507207e-05
HS1405	SRR6121450		CY207736.1	490	556	138.0		0.0003468094784538		False		PA	501	567	51106	138.0	0.0003468094784538
HS1405	SRR6121450		CY207736.1	491	2060	27.0		6.785402839314121e-05		False		PA	502	2071	51106	27.0	6.785402839314121e-05
HS1405	SRR6121450		CY207736.1	492	2041	10.0		2.5131121627089334e-05		False		PA	503	2052	51106	10.0	2.5131121627089334e-05
HS1405	SRR6121450		CY207736.1	493	2040	15.0		3.7696682440634005e-05		False		PA	504	2051	51106	15.0	3.7696682440634005e-05
HS1405	SRR6121450		CY207736.1	495	2066	12.0		3.0157345952507207e-05		False		PA	506	2077	51106	12.0	3.0157345952507207e-05
HS1405	SRR6121450		CY207736.1	500	2032	20.0		5.026224325417868e-05		False		PA	511	2043	51106	20.0	5.026224325417868e-05
HS1405	SRR6121450		CY207736.1	500	578	10.0		2.5131121627089334e-05		False		PA	511	589	51106	10.0	2.5131121627089334e-05
HS1405	SRR6121450		CY207736.1	503	2063	31.0		7.790647704397695e-05		False		PA	514	2074	51106	31.0	7.790647704397695e-05
HS1405	SRR6121450		CY207736.1	509	2028	17.0		4.272290676605188e-05		False		PA	520	2039	51106	17.0	4.272290676605188e-05
HS1405	SRR6121450		CY207736.1	512	2028	10.0		2.5131121627089334e-05		False		PA	523	2039	51106	10.0	2.5131121627089334e-05
HS1405	SRR6121450		CY207736.1	512	2064	31.0		7.790647704397695e-05		False		PA	523	2075	51106	31.0	7.790647704397695e-05
HS1405	SRR6121450		CY207736.1	538	2102	266.0		0.0006684878352805		False		PA	549	2113	51106	266.0	0.0006684878352805
HS1405	SRR6121450		CY207736.1	546	568	11.0		2.7644233789798276e-05		False		PA	557	579	51106	11.0	2.7644233789798276e-05
HS1405	SRR6121450		CY207736.1	550	574	12.0		3.0157345952507207e-05		False		PA	561	585	51106	12.0	3.0157345952507207e-05
HS1405	SRR6121450		CY207736.1	563	2036	20.0		5.026224325417868e-05		False		PA	574	2047	51106	20.0	5.026224325417868e-05
HS1405	SRR6121450		CY207736.1	572	1888	25.0		6.282780406772335e-05		False		PA	583	1899	51106	25.0	6.282780406772335e-05
HS1405	SRR6121450		CY207736.1	581	2058	18.0		4.523601892876081e-05		False		PA	592	2069	51106	18.0	4.523601892876081e-05
HS1405	SRR6121450		CY207736.1	609	1920	16.0		4.020979460334294e-05		False		PA	620	1931	51106	16.0	4.020979460334294e-05
HS1405	SRR6121450		CY207736.1	618	2059	14.0		3.5183570277925074e-05		False		PA	629	2070	51106	14.0	3.5183570277925074e-05
HS1405	SRR6121450		CY207736.1	619	1896	12.0		3.0157345952507207e-05		False		PA	630	1907	51106	12.0	3.0157345952507207e-05
HS1405	SRR6121450		CY207736.1	634	1913	18.0		4.523601892876081e-05		False		PA	645	1924	51106	18.0	4.523601892876081e-05
HS1405	SRR6121450		CY207736.1	640	1855	22.0		5.528846757959655e-05		False		PA	651	1866	51106	22.0	5.528846757959655e-05
HS1405	SRR6121450		CY207736.1	684	728	16.0		4.020979460334294e-05		False		PA	695	739	51106	16.0	4.020979460334294e-05
HS1405	SRR6121450		CY207736.1	703	1842	322.0		0.0008092221163922		False		PA	714	1853	51106	322.0	0.0008092221163922
HS1405	SRR6121450		CY207736.1	723	1994	13.0		3.267045811521614e-05		False		PA	734	2005	51106	13.0	3.267045811521614e-05
HS1405	SRR6121450		CY207736.1	727	812	13.0		3.267045811521614e-05		False		PA	738	823	51106	13.0	3.267045811521614e-05
HS1405	SRR6121450		CY207736.1	741	1813	25.0		6.282780406772335e-05		False		PA	752	1824	51106	25.0	6.282780406772335e-05
HS1405	SRR6121450		CY207736.1	770	1817	19.0		4.7749131091469744e-05		False		PA	781	1828	51106	19.0	4.7749131091469744e-05
HS1405	SRR6121450		CY207736.1	771	1807	12.0		3.0157345952507207e-05		False		PA	782	1818	51106	12.0	3.0157345952507207e-05
HS1405	SRR6121450		CY207736.1	772	1781	38.0		9.549826218293948e-05		False		PA	783	1792	51106	38.0	9.549826218293948e-05
HS1405	SRR6121450		CY207736.1	773	1863	45.0		0.0001130900473219		False		PA	784	1874	51106	45.0	0.0001130900473219
HS1405	SRR6121450		CY207736.1	774	1884	14.0		3.5183570277925074e-05		False		PA	785	1895	51106	14.0	3.5183570277925074e-05
HS1405	SRR6121450		CY207736.1	851	1827	38.0		9.549826218293948e-05		False		PA	862	1838	51106	38.0	9.549826218293948e-05
HS1405	SRR6121450		CY207736.1	853	1725	13.0		3.267045811521614e-05		False		PA	864	1736	51106	13.0	3.267045811521614e-05
HS1405	SRR6121450		CY207737.1	2267	2303	11.0		2.9588584186246688e-05		False		PB1	2276	2312	51106	11.0	2.9588584186246688e-05
HS1405	SRR6121450		CY207737.1	2301	2324	10.0		2.6898712896587895e-05		False		PB1	2310	2333	51106	10.0	2.6898712896587895e-05
HS1405	SRR6121450		CY207737.1	2329	2355	10.0		2.6898712896587895e-05		False		PB1	2338	2364	51106	10.0	2.6898712896587895e-05
HS1405	SRR6121450		CY207737.1	247	289	16.0		4.303794063454064e-05		False		PB1	256	298	51106	16.0	4.303794063454064e-05
HS1405	SRR6121450		CY207737.1	247	291	15.0		4.034806934488185e-05		False		PB1	256	300	51106	15.0	4.034806934488185e-05
HS1405	SRR6121450		CY207737.1	433	2094	15.0		4.034806934488185e-05		False		PB1	442	2103	51106	15.0	4.034806934488185e-05
HS1405	SRR6121450		CY207737.1	498	2093	13.0		3.496832676556427e-05		False		PB1	507	2102	51106	13.0	3.496832676556427e-05
HS1405	SRR6121450		CY207737.1	526	2093	27.0		7.262652482078733e-05		False		PB1	535	2102	51106	27.0	7.262652482078733e-05
HS1405	SRR6121450		CY207737.1	621	1911	19.0		5.110755450351701e-05		False		PB1	630	1920	51106	19.0	5.110755450351701e-05
HS1405	SRR6121450		CY207738.1	1062	2248	18.0		4.438318469076016e-05		False		PB2	1077	2263	51106	18.0	4.438318469076016e-05
HS1405	SRR6121450		CY207738.1	2072	2198	44.0		0.000108492229244		False		PB2	2087	2213	51106	44.0	0.000108492229244
HS1405	SRR6121450		CY207738.1	2294	2317	12.0		2.958878979384011e-05		False		PB2	2309	2332	51106	12.0	2.958878979384011e-05
HS1405	SRR6121450		CY207738.1	317	2319	70.0		0.0001726012737974		False		PB2	332	2334	51106	70.0	0.0001726012737974
HS1405	SRR6121450		CY207738.1	362	2195	29.0		7.150624200178026e-05		False		PB2	377	2210	51106	29.0	7.150624200178026e-05
HS1405	SRR6121450		CY207738.1	367	2209	14.0		3.452025475948013e-05		False		PB2	382	2224	51106	14.0	3.452025475948013e-05
HS1405	SRR6121450		CY207738.1	371	2121	36.0		8.876636938152032e-05		False		PB2	386	2136	51106	36.0	8.876636938152032e-05
HS1405	SRR6121450		CY207738.1	380	2317	11.0		2.7123057311020097e-05		False		PB2	395	2332	51106	11.0	2.7123057311020097e-05
HS1405	SRR6121450		CY207738.1	386	2314	34.0		8.38349044158803e-05		False		PB2	401	2329	51106	34.0	8.38349044158803e-05
HS1405	SRR6121450		CY207738.1	386	2318	18.0		4.438318469076016e-05		False		PB2	401	2333	51106	18.0	4.438318469076016e-05
HS1405	SRR6121450		CY207738.1	396	2293	10.0		2.465732482820009e-05		False		PB2	411	2308	51106	10.0	2.465732482820009e-05
HS1405	SRR6121450		CY207738.1	402	2335	15.0		3.6985987242300137e-05		False		PB2	417	2350	51106	15.0	3.6985987242300137e-05
HS1405	SRR6121450		CY207738.1	411	2312	11.0		2.7123057311020097e-05		False		PB2	426	2327	51106	11.0	2.7123057311020097e-05
HS1405	SRR6121450		CY207738.1	420	2093	13.0		3.205452227666011e-05		False		PB2	435	2108	51106	13.0	3.205452227666011e-05
HS1405	SRR6121450		CY207738.1	420	2277	98.0		0.0002416417833163		False		PB2	435	2292	51106	98.0	0.0002416417833163
HS1405	SRR6121450		CY207738.1	452	2185	15.0		3.6985987242300137e-05		False		PB2	467	2200	51106	15.0	3.6985987242300137e-05
HS1405	SRR6121450		CY207738.1	453	2201	19.0		4.684891717358017e-05		False		PB2	468	2216	51106	19.0	4.684891717358017e-05
HS1405	SRR6121450		CY207738.1	453	2248	11.0		2.7123057311020097e-05		False		PB2	468	2263	51106	11.0	2.7123057311020097e-05
HS1405	SRR6121450		CY207738.1	454	2189	13.0		3.205452227666011e-05		False		PB2	469	2204	51106	13.0	3.205452227666011e-05
HS1405	SRR6121450		CY207738.1	471	1971	16.0		3.945171972512015e-05		False		PB2	486	1986	51106	16.0	3.945171972512015e-05
HS1405	SRR6121450		CY207738.1	474	2163	29.0		7.150624200178026e-05		False		PB2	489	2178	51106	29.0	7.150624200178026e-05
HS1405	SRR6121450		CY207738.1	475	2054	13.0		3.205452227666011e-05		False		PB2	490	2069	51106	13.0	3.205452227666011e-05
HS1405	SRR6121450		CY207738.1	481	2185	242.0		0.0005967072608424		False		PB2	496	2200	51106	242.0	0.0005967072608424
HS1405	SRR6121450		CY207738.1	483	2002	87.0		0.0002145187260053		False		PB2	498	2017	51106	87.0	0.0002145187260053
HS1405	SRR6121450		CY207738.1	484	2334	22.0		5.4246114622040194e-05		False		PB2	499	2349	51106	22.0	5.4246114622040194e-05
HS1405	SRR6121450		CY207738.1	491	2313	12.0		2.958878979384011e-05		False		PB2	506	2328	51106	12.0	2.958878979384011e-05
HS1405	SRR6121450		CY207738.1	514	2169	14.0		3.452025475948013e-05		False		PB2	529	2184	51106	14.0	3.452025475948013e-05
HS1405	SRR6121450		CY207738.1	514	2313	12.0		2.958878979384011e-05		False		PB2	529	2328	51106	12.0	2.958878979384011e-05
HS1405	SRR6121450		CY207738.1	523	2210	173.0		0.0004265717195278		False		PB2	538	2225	51106	173.0	0.0004265717195278
HS1405	SRR6121450		CY207738.1	528	2097	11.0		2.7123057311020097e-05		False		PB2	543	2112	51106	11.0	2.7123057311020097e-05
HS1405	SRR6121450		CY207738.1	574	2142	11.0		2.7123057311020097e-05		False		PB2	589	2157	51106	11.0	2.7123057311020097e-05
HS1405	SRR6121450		CY207738.1	574	2145	11.0		2.7123057311020097e-05		False		PB2	589	2160	51106	11.0	2.7123057311020097e-05
HS1405	SRR6121450		CY207738.1	694	1893	10.0		2.465732482820009e-05		False		PB2	709	1908	51106	10.0	2.465732482820009e-05
HS1405	SRR6121450		CY207738.1	708	1756	11.0		2.7123057311020097e-05		False		PB2	723	1771	51106	11.0	2.7123057311020097e-05
HS1408	SRR6121297		CY207736.1	334	2148	68.0		0.0001617684142413		False		PA	345	2159	50538	68.0	0.0001617684142413
HS1408	SRR6121297		CY207736.1	335	2140	15.0		3.568420902382278e-05		False		PA	346	2151	50538	15.0	3.568420902382278e-05
HS1408	SRR6121297		CY207736.1	361	2172	12.0		2.854736721905822e-05		False		PA	372	2183	50538	12.0	2.854736721905822e-05
HS1408	SRR6121297		CY207736.1	383	2163	20.0		4.757894536509704e-05		False		PA	394	2174	50538	20.0	4.757894536509704e-05
HS1408	SRR6121297		CY207736.1	385	445	36.0		8.564210165717467e-05		False		PA	396	456	50538	36.0	8.564210165717467e-05
HS1408	SRR6121297		CY207736.1	448	1916	29.0		6.89894707793907e-05		False		PA	459	1927	50538	29.0	6.89894707793907e-05
HS1408	SRR6121297		CY207736.1	471	2009	19.0		4.519999809684219e-05		False		PA	482	2020	50538	19.0	4.519999809684219e-05
HS1408	SRR6121297		CY207736.1	478	2028	17.0		4.044210356033248e-05		False		PA	489	2039	50538	17.0	4.044210356033248e-05
HS1408	SRR6121297		CY207736.1	485	2064	144.0		0.0003425684066286		False		PA	496	2075	50538	144.0	0.0003425684066286
HS1408	SRR6121297		CY207736.1	490	1995	10.0		2.378947268254852e-05		False		PA	501	2006	50538	10.0	2.378947268254852e-05
HS1408	SRR6121297		CY207736.1	492	1864	21.0		4.995789263335189e-05		False		PA	503	1875	50538	21.0	4.995789263335189e-05
HS1408	SRR6121297		CY207736.1	512	2029	27.0		6.4231576242881e-05		False		PA	523	2040	50538	27.0	6.4231576242881e-05
HS1408	SRR6121297		CY207736.1	555	2012	13.0		3.092631448731307e-05		False		PA	566	2023	50538	13.0	3.092631448731307e-05
HS1408	SRR6121297		CY207736.1	582	1926	12.0		2.854736721905822e-05		False		PA	593	1937	50538	12.0	2.854736721905822e-05
HS1408	SRR6121297		CY207736.1	683	1827	14.0		3.3305261755567925e-05		False		PA	694	1838	50538	14.0	3.3305261755567925e-05
HS1408	SRR6121297		CY207736.1	709	1911	40.0		9.515789073019408e-05		False		PA	720	1922	50538	40.0	9.515789073019408e-05
HS1408	SRR6121297		CY207736.1	710	1844	13.0		3.092631448731307e-05		False		PA	721	1855	50538	13.0	3.092631448731307e-05
HS1408	SRR6121297		CY207736.1	723	1994	16.0		3.806315629207763e-05		False		PA	734	2005	50538	16.0	3.806315629207763e-05
HS1408	SRR6121297		CY207736.1	724	1858	15.0		3.568420902382278e-05		False		PA	735	1869	50538	15.0	3.568420902382278e-05
HS1408	SRR6121297		CY207736.1	764	1814	37.0		8.802104892542952e-05		False		PA	775	1825	50538	37.0	8.802104892542952e-05
HS1408	SRR6121297		CY207736.1	766	1580	40.0		9.515789073019408e-05		False		PA	777	1591	50538	40.0	9.515789073019408e-05
HS1408	SRR6121297		CY207736.1	767	1791	43.0		0.0001022947325349		False		PA	778	1802	50538	43.0	0.0001022947325349
HS1408	SRR6121297		CY207736.1	803	1864	20.0		4.757894536509704e-05		False		PA	814	1875	50538	20.0	4.757894536509704e-05
HS1408	SRR6121297		CY207736.1	821	1667	36.0		8.564210165717467e-05		False		PA	832	1678	50538	36.0	8.564210165717467e-05
HS1408	SRR6121297		CY207736.1	915	1667	20.0		4.757894536509704e-05		False		PA	926	1678	50538	20.0	4.757894536509704e-05
HS1408	SRR6121297		CY207737.1	2242	2287	53.0		0.0001380064576606		False		PB1	2251	2296	50538	53.0	0.0001380064576606
HS1408	SRR6121297		CY207737.1	2322	2356	48.0		0.0001249869805228		False		PB1	2331	2365	50538	48.0	0.0001249869805228
HS1408	SRR6121297		CY207737.1	364	2208	102.0		0.000265597333611		False		PB1	373	2217	50538	102.0	0.000265597333611
HS1408	SRR6121297		CY207737.1	386	2181	24.0		6.24934902614311e-05		False		PB1	395	2190	50538	24.0	6.24934902614311e-05
HS1408	SRR6121297		CY207737.1	402	2237	17.0		4.42662222685137e-05		False		PB1	411	2246	50538	17.0	4.42662222685137e-05
HS1408	SRR6121297		CY207737.1	406	486	12.0		3.124674513071555e-05		False		PB1	415	495	50538	12.0	3.124674513071555e-05
HS1408	SRR6121297		CY207737.1	426	2229	90.0		0.0002343505884803		False		PB1	435	2238	50538	90.0	0.0002343505884803
HS1408	SRR6121297		CY207737.1	435	2292	15.0		3.905843141339444e-05		False		PB1	444	2301	50538	15.0	3.905843141339444e-05
HS1408	SRR6121297		CY207737.1	468	2238	16.0		4.166232684095407e-05		False		PB1	477	2247	50538	16.0	4.166232684095407e-05
HS1408	SRR6121297		CY207737.1	468	2355	52.0		0.0001354025622331		False		PB1	477	2364	50538	52.0	0.0001354025622331
HS1408	SRR6121297		CY207737.1	536	2242	26.0		6.770128111655036e-05		False		PB1	545	2251	50538	26.0	6.770128111655036e-05
HS1408	SRR6121297		CY207737.1	545	2041	17.0		4.42662222685137e-05		False		PB1	554	2050	50538	17.0	4.42662222685137e-05
HS1408	SRR6121297		CY207737.1	639	2004	20.0		5.207790855119258e-05		False		PB1	648	2013	50538	20.0	5.207790855119258e-05
HS1408	SRR6121297		CY207737.1	706	1910	11.0		2.864284970315592e-05		False		PB1	715	1919	50538	11.0	2.864284970315592e-05
